Name,Medium,Year,Creator
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Darth Vader","Star Wars",1977,"George Lucas"
"Luke Skywalker","Star Wars",1977,"George Lucas"
"Master Yoda","Star Wars",1980,"George Lucas"
"Albus Dumbledore","Harry Potter",1997,"J.K. Rowling"
"Harry Potter","Harry Potter",1997,"J.K. Rowling"
"Lord Voldemort","Harry Potter",1997,"J.K. Rowling"
"Severus Snape","Harry Potter",1997,"J.K. Rowling"
"Draco Malfoy","Harry Potter",1997,"J.K. Rowling"
"Sirius Black","Harry Potter",1997,"J.K. Rowling"


